tid,r,l,t,s,i,a,g,f
19,146595.190361,670,21.252755,1,5955,press,platform,success
19,111151.483686,26,30.807707,1,5955,press,platform,success
19,146595.190361,670,48.323453,1,5955,press,platform,success
19,57662.202504,1025,70.202607,0,5955,press,platform,time out
19,146595.190361,670,87.488749,1,5955,press,platform,success
19,146595.190361,670,105.197404,1,5955,press,platform,success
19,146595.190361,670,122.680175,1,5955,press,platform,success
19,57662.202504,1025,144.688674,0,5955,press,platform,time out
19,111151.483686,26,154.213938,1,5955,press,platform,success
19,111151.483686,26,163.572729,1,5955,press,platform,success
19,146595.190361,670,180.97719,1,5955,press,platform,success
19,146595.190361,670,198.602339,1,5955,press,platform,success
19,57662.202504,1025,220.44436,0,5955,press,platform,time out
19,111151.483686,26,229.941583,1,5955,press,platform,success
19,146595.190361,670,247.545732,1,5955,press,platform,success
19,146595.190361,670,265.243258,1,5955,press,platform,success
19,111151.483686,26,274.880422,1,5955,press,platform,success
19,111151.483686,26,284.392049,1,5955,press,platform,success
19,57662.202504,1025,306.36725,0,5955,press,platform,time out
19,111151.483686,26,315.944765,1,5955,press,platform,success
19,111151.483686,26,325.475318,1,5955,press,platform,success
19,57662.202504,1025,347.613227,0,5955,press,platform,time out
19,146595.190361,670,365.116108,1,5955,press,platform,success
19,57662.202504,1025,386.742754,0,5955,press,platform,time out
19,111151.483686,26,396.11503,1,5955,press,platform,success
19,57662.202504,1025,417.919389,0,5955,press,platform,time out
19,111151.483686,26,427.338173,1,5955,press,platform,success
19,111151.483686,26,436.760785,1,5955,press,platform,success
19,146595.190361,670,454.145226,1,5955,press,platform,success
19,57662.202504,1025,475.940058,0,5955,press,platform,time out
19,57662.202504,1025,497.703917,0,5955,press,platform,time out
19,146595.190361,670,515.293474,1,5955,press,platform,success
19,57662.202504,1025,536.945657,0,5955,press,platform,time out
19,57662.202504,1025,558.669478,0,5955,press,platform,time out
19,111151.483686,26,568.611221,1,5955,press,platform,success
19,111151.483686,26,579.228389,1,5955,press,platform,success
19,146595.190361,670,599.802191,1,5955,press,platform,success
19,146595.190361,670,620.694546,1,5955,press,platform,success
19,111151.483686,26,631.732479,1,5955,press,platform,success
19,111151.483686,26,642.753133,1,5955,press,platform,success
19,146595.190361,670,663.713943,1,5955,press,platform,success
19,57662.202504,1025,689.698867,0,5955,press,platform,time out
19,111151.483686,26,700.898463,1,5955,press,platform,success
19,57662.202504,1025,726.30608,0,5955,press,platform,time out
19,57662.202504,1025,751.426558,0,5955,press,platform,time out
19,111151.483686,26,762.433302,1,5955,press,platform,success
19,57662.202504,1025,788.194288,0,5955,press,platform,time out
19,146595.190361,670,808.350292,1,5955,press,platform,success
19,111151.483686,26,819.057293,1,5955,press,platform,success
19,111151.483686,26,829.650368,1,5955,press,platform,success
19,111151.483686,26,840.817528,1,5955,press,platform,success
19,111151.483686,26,852.166243,1,5955,press,platform,success
19,57662.202504,1025,877.935295,0,5955,press,platform,time out
19,111151.483686,26,889.638024,1,5955,press,platform,success
19,111151.483686,26,901.083987,1,5955,press,platform,success
19,57662.202504,1025,926.960505,0,5955,press,platform,time out
19,111151.483686,26,938.089427,1,5955,press,platform,success
19,111151.483686,26,949.465442,1,5955,press,platform,success
19,111151.483686,26,960.672233,1,5955,press,platform,success
19,57662.202504,1025,986.503076,0,5955,press,platform,time out
19,146595.190361,670,1007.441853,1,5955,press,platform,success
19,146595.190361,670,1027.95179,1,5955,press,platform,success
19,111151.483686,26,1039.158054,1,5955,press,platform,success
19,146595.190361,670,1059.576665,1,5955,press,platform,success
19,111151.483686,26,1070.441825,1,5955,press,platform,success
19,111151.483686,26,1081.40115,1,5955,press,platform,success
19,146595.190361,670,1101.978459,1,5955,press,platform,success
19,146595.190361,670,1122.515392,1,5955,press,platform,success
19,111151.483686,26,1133.534676,1,5955,press,platform,success
19,57662.202504,1025,1159.106735,0,5955,press,platform,time out
19,111151.483686,26,1170.467849,1,5955,press,platform,success
19,146595.190361,670,1190.669288,1,5955,press,platform,success
19,111151.483686,26,1201.875882,1,5955,press,platform,success
19,111151.483686,26,1212.616787,1,5955,press,platform,success
19,146595.190361,670,1233.113074,1,5955,press,platform,success
19,111151.483686,26,1244.364177,1,5955,press,platform,success
19,57662.202504,1025,1270.188241,0,5955,press,platform,time out
19,146595.190361,670,1290.646051,1,5955,press,platform,success
19,57662.202504,1025,1315.814512,0,5955,press,platform,time out
19,111151.483686,26,1326.904055,1,5955,press,platform,success
19,111151.483686,26,1338.209317,1,5955,press,platform,success
19,146595.190361,670,1358.300832,1,5955,press,platform,success
19,146595.190361,670,1378.788905,1,5955,press,platform,success
19,111151.483686,26,1389.923571,1,5955,press,platform,success
19,57662.202504,1025,1415.21316,0,5955,press,platform,time out
19,111151.483686,26,1426.710584,1,5955,press,platform,success
19,111151.483686,26,1437.610763,1,5955,press,platform,success
19,111151.483686,26,1448.97037,1,5955,press,platform,success
19,111151.483686,26,1460.219244,1,5955,press,platform,success
19,111151.483686,26,1471.103971,1,5955,press,platform,success
19,57662.202504,1025,1496.263174,0,5955,press,platform,time out
19,146595.190361,670,1516.604641,1,5955,press,platform,success
19,57662.202504,1025,1541.932924,0,5955,press,platform,time out
19,57662.202504,1025,1567.122428,0,5955,press,platform,time out
19,111151.483686,26,1577.766686,1,5955,press,platform,success
19,146595.190361,670,1598.253417,1,5955,press,platform,success
19,111151.483686,26,1609.363403,1,5955,press,platform,success
19,111151.483686,26,1620.466302,1,5955,press,platform,success
19,111151.483686,26,1631.31841,1,5955,press,platform,success
19,111151.483686,26,1641.876258,1,5955,press,platform,success
